"payment_id","booking_id","payment_date","payment_amount","payment_method"
"1","3","2024-02-08","4500","Credit Card"
"2","7","2024-02-19","6400","PayPal"
"3","12","2024-08-19","0","Bank Transfer"
"4","1","2024-02-02","2400","Debit Card"
"5","5","2024-02-13","0","Cash"
"6","10","2024-02-26","5000","Credit Card"
"7","6","2024-02-16","11600","PayPal"
"8","8","2024-02-21","2800","Credit Card"
"9","15","2024-06-19","5000","Debit Card"
"10","9","2024-02-23","8100","Bank Transfer"
"11","4","2024-02-11","5000","PayPal"
"12","14","2024-05-24","0","Cash"
"13","11","2024-06-07","12000","Credit Card"
"14","13","2024-01-06","45000","Bank Transfer"
"15","16","2024-10-11","4000","PayPal"
"16","2","2024-02-06","1800","Credit Card"
